Student_ID,Name,Gender,Age,Math_Score,Science_Score,English_Score,Attendance_Percentage,Grade_Level,Passed
S001,Aarav Sharma,F,17.0,61.0,,,,9,YES
S002,Aarav Sharma,Male,16.0,,,,,eleven,no
S003,Raj Patel,male,15.0,,99.0,65,110%,9,Yes
S004,Ishaan Verma,male,17.0,,,Ninety,,11,NO
S005,Arjun Nair,male,16.0,38.0,99.0,40,95%,12,yes
S006,Arjun Nair,male,16.0,101.0,,,,10,Yes
S007,Rohan Das,M,16.0,101.0,99.0,,60%,10,Yes
S008,Tanya Sen,male,15.0,,70.0,Ninety,,12,No
S009,Sneha Iyer,F,17.0,,99.0,58,110%,9,Yes
S010,Rohan Das,F,16.0,,99.0,,,11,YES
S011,Aarav Sharma,F,15.0,101.0,73.0,Ninety,110%,9,NO
S012,Kunal Roy,M,16.0,94.0,,,52%,11,No
S013,Ria Kapoor,M,15.0,101.0,32.0,Ninety,55%,10,YES
S014,Diya Mehta,F,,,46.0,,110%,eleven,YES
S015,Sneha Iyer,M,16.0,101.0,99.0,Ninety,47%,10,Yes
S016,Raj Patel,M,16.0,58.0,,37,44%,12th,yes
S017,Sneha Iyer,male,,,,90,110%,12th,no
S018,Diya Mehta,F,,101.0,99.0,,,9,Yes
S019,Ishaan Verma,Male,16.0,54.0,99.0,Ninety,110%,12,No
S020,Diya Mehta,FEMALE,15.0,,99.0,41,110%,12,no
S021,Tanya Sen,Male,16.0,78.0,99.0,Ninety,,10,YES
S022,Mehul Jain,Female,16.0,67.0,,99,110%,9,Yes
S023,Ananya Rao,M,16.0,,40.0,,,12th,No
S024,Simran Kaur,M,16.0,,99.0,Ninety,110%,10,NO
S025,Sneha Iyer,male,,,99.0,70,110%,eleven,YES
S026,Diya Mehta,M,16.0,101.0,99.0,38,110%,10,no
S027,Dev Joshi,male,15.0,101.0,43.0,63,96%,10,YES
S028,Kunal Roy,M,16.0,73.0,,Ninety,97%,9,NO
S029,Kunal Roy,Male,15.0,72.0,63.0,,110%,eleven,Yes
S030,Simran Kaur,F,16.0,99.0,,100,67%,9,yes
S031,Simran Kaur,Male,17.0,,,Ninety,,12th,no
S032,Dev Joshi,Female,16.0,50.0,82.0,,110%,12th,no
S033,Arjun Nair,F,16.0,64.0,99.0,Ninety,54%,12th,no
S034,Arjun Nair,Female,16.0,,99.0,Ninety,95%,12th,yes
S035,Ananya Rao,FEMALE,17.0,33.0,63.0,63,,12,yes
S036,Ishaan Verma,FEMALE,15.0,,99.0,,67%,eleven,YES
S037,Dev Joshi,F,16.0,101.0,,,,12th,Yes
S038,Kunal Roy,M,17.0,101.0,,,48%,12,NO
S039,Aanya Singh,F,16.0,101.0,100.0,Ninety,110%,12th,YES
S040,Ishaan Verma,FEMALE,,,,,,9,yes
S041,Aanya Singh,M,17.0,41.0,69.0,55,41%,10,no
S042,Ria Kapoor,Male,,,,Ninety,65%,10,NO
S043,Simran Kaur,Male,,58.0,99.0,,55%,12,No
S044,Aanya Singh,M,17.0,,99.0,Ninety,97%,10,no
S045,Ria Kapoor,Female,17.0,101.0,99.0,86,110%,10,yes
S046,Simran Kaur,M,15.0,47.0,99.0,,53%,12,no
S047,Mehul Jain,FEMALE,15.0,101.0,,,110%,9,yes
S048,Tanya Sen,FEMALE,16.0,92.0,99.0,92,110%,10,NO
S049,Dev Joshi,Female,,,98.0,,,9,Yes
S050,Rohan Das,FEMALE,16.0,101.0,99.0,Ninety,110%,12th,no
S051,Arjun Nair,FEMALE,17.0,101.0,,99,110%,10,NO
S052,Aanya Singh,Male,15.0,61.0,,49,110%,10,Yes
S053,Sneha Iyer,FEMALE,17.0,77.0,44.0,69,77%,11,YES
S054,Tanya Sen,FEMALE,16.0,,61.0,,78%,12th,YES
S055,Ishaan Verma,M,,77.0,,73,110%,12th,no
S056,Ishaan Verma,F,,101.0,,,,12th,YES
S057,Mehul Jain,FEMALE,17.0,71.0,99.0,87,110%,eleven,YES
S058,Ishaan Verma,Male,,71.0,92.0,Ninety,110%,eleven,NO
S059,Ananya Rao,Male,16.0,40.0,99.0,,,10,no
S060,Aarav Sharma,Male,17.0,101.0,99.0,Ninety,,11,no
S061,Ananya Rao,male,17.0,101.0,99.0,59,86%,11,Yes
S062,Ria Kapoor,F,16.0,54.0,99.0,,58%,12th,No
S063,Ishaan Verma,Female,17.0,,98.0,65,,11,NO
S064,Aanya Singh,FEMALE,15.0,,99.0,Ninety,61%,9,yes
S065,Mehul Jain,Male,15.0,101.0,,36,,11,Yes
S066,Diya Mehta,M,,,99.0,Ninety,,12,yes
S067,Aarav Sharma,M,15.0,,99.0,40,55%,eleven,Yes
S068,Tanya Sen,FEMALE,,67.0,99.0,,110%,9,NO
S069,Kunal Roy,F,16.0,84.0,99.0,Ninety,92%,9,Yes
S070,Kunal Roy,M,17.0,86.0,,,110%,eleven,YES
S071,Diya Mehta,M,15.0,,,62,45%,10,YES
S072,Aarav Sharma,F,17.0,35.0,,Ninety,,12,NO
S073,Diya Mehta,FEMALE,17.0,101.0,,43,110%,10,no
S074,Tanya Sen,M,15.0,88.0,99.0,71,110%,12th,YES
S075,Aarav Sharma,F,,82.0,,,110%,10,no
S076,Sneha Iyer,male,16.0,101.0,92.0,,78%,10,No
S077,Aarav Sharma,M,,41.0,99.0,,93%,12,NO
S078,Dev Joshi,male,,101.0,99.0,100,64%,eleven,YES
S079,Rohan Das,Male,17.0,101.0,99.0,Ninety,110%,12th,YES
S080,Aanya Singh,FEMALE,16.0,,99.0,,,12,no
S081,Arjun Nair,Female,16.0,79.0,82.0,,,12th,no
S082,Aanya Singh,F,16.0,93.0,,72,110%,9,YES
S083,Aarav Sharma,F,16.0,,49.0,Ninety,,10,no
S084,Arjun Nair,male,,,,,44%,10,NO
S085,Sneha Iyer,F,15.0,85.0,99.0,,59%,9,yes
S086,Kunal Roy,male,17.0,85.0,,,83%,10,No
S087,Arjun Nair,FEMALE,16.0,,48.0,,110%,11,NO
S088,N/A,FEMALE,17.0,99.0,99.0,,,12,NO
S089,Arjun Nair,male,16.0,101.0,43.0,,,11,NO
S090,Arjun Nair,F,,65.0,,Ninety,89%,eleven,yes
S091,Sneha Iyer,M,17.0,,,Ninety,110%,9,YES
S092,Rohan Das,Male,17.0,,83.0,55,,11,YES
S093,Kunal Roy,Female,17.0,101.0,73.0,89,49%,12th,NO
S094,Tanya Sen,M,17.0,101.0,99.0,98,110%,10,NO
S095,Raj Patel,FEMALE,17.0,,99.0,,,11,YES
S096,Diya Mehta,F,,,82.0,47,100%,11,no
S097,Sneha Iyer,M,16.0,101.0,,Ninety,,10,No
S098,Aanya Singh,Male,,101.0,,77,110%,10,yes
S099,Aanya Singh,male,17.0,101.0,65.0,Ninety,,10,NO
S100,Aarav Sharma,Male,17.0,61.0,56.0,100,77%,12th,No
S101,Rohan Das,M,15.0,65.0,,62,,12th,Yes
S102,Ishaan Verma,Female,17.0,32.0,63.0,,,9,NO
S103,Mehul Jain,male,15.0,,,,,eleven,yes
S104,Aarav Sharma,Male,,101.0,99.0,86,97%,11,YES
S105,Rohan Das,male,17.0,,99.0,,110%,9,NO
S106,Aanya Singh,F,16.0,101.0,99.0,Ninety,110%,10,Yes
S107,Ishaan Verma,F,17.0,77.0,90.0,41,110%,9,NO
S108,Ria Kapoor,Female,15.0,,99.0,,110%,12th,NO
S109,Kunal Roy,M,17.0,75.0,94.0,,70%,12th,Yes
S110,Ananya Rao,male,15.0,,99.0,,,12th,NO
S111,Rohan Das,male,17.0,101.0,30.0,,110%,9,No
S112,Aarav Sharma,Male,16.0,101.0,99.0,Ninety,,11,YES
S113,Simran Kaur,Male,16.0,,,Ninety,,12,no
S114,Tanya Sen,male,16.0,95.0,99.0,Ninety,,eleven,no
S115,Kunal Roy,Male,16.0,,37.0,Ninety,100%,12th,No
S116,Kunal Roy,male,15.0,101.0,85.0,Ninety,,10,YES
S117,Aanya Singh,male,15.0,,99.0,Ninety,98%,12th,yes
S118,Raj Patel,FEMALE,,67.0,81.0,71,,12,NO
S119,Diya Mehta,FEMALE,15.0,101.0,,Ninety,110%,10,yes
S120,Ria Kapoor,Female,15.0,,,95,110%,11,NO
S121,Aanya Singh,Female,16.0,43.0,62.0,,,9,No
S122,Aanya Singh,FEMALE,,,,70,68%,12,no
S123,Ria Kapoor,male,15.0,,99.0,Ninety,42%,11,yes
S124,Arjun Nair,Male,,,,Ninety,,10,No
S125,Mehul Jain,M,16.0,101.0,99.0,,81%,9,No
S126,Mehul Jain,M,16.0,101.0,99.0,Ninety,,9,NO
S127,Diya Mehta,male,15.0,101.0,,Ninety,,10,No
S128,Kunal Roy,F,,,99.0,,110%,12th,No
S129,Arjun Nair,F,15.0,,76.0,Ninety,51%,11,no
S130,Rohan Das,Female,15.0,67.0,,97,110%,12th,YES
S131,Tanya Sen,Female,16.0,,,86,110%,10,NO
S132,Mehul Jain,M,17.0,87.0,98.0,Ninety,97%,11,NO
S133,Mehul Jain,FEMALE,17.0,,99.0,50,,10,yes
S134,Mehul Jain,male,15.0,96.0,66.0,Ninety,,10,no
S135,Simran Kaur,Female,,74.0,83.0,,63%,12,Yes
S136,Aarav Sharma,male,15.0,72.0,47.0,Ninety,84%,12th,NO
S137,Raj Patel,Male,15.0,101.0,57.0,,,12,Yes
S138,Sneha Iyer,male,15.0,36.0,,88,110%,eleven,YES
S139,N/A,M,16.0,101.0,84.0,75,110%,10,NO
S140,Ananya Rao,male,15.0,,,100,110%,9,NO
S141,Ishaan Verma,male,15.0,75.0,74.0,,110%,10,Yes
S142,Ishaan Verma,F,16.0,,,53,,12th,no
S143,N/A,Female,15.0,55.0,99.0,Ninety,,12,yes
S144,N/A,F,16.0,101.0,,Ninety,110%,12,no
S145,Simran Kaur,FEMALE,17.0,101.0,99.0,Ninety,91%,10,no
S146,Raj Patel,Female,17.0,71.0,99.0,Ninety,,10,no
S147,Mehul Jain,male,,,,Ninety,80%,9,NO
S148,Ishaan Verma,M,16.0,33.0,86.0,46,,11,yes
S149,Raj Patel,Male,16.0,101.0,99.0,,,11,no
S150,Kunal Roy,Female,15.0,,99.0,Ninety,,9,yes
S151,Dev Joshi,FEMALE,16.0,,92.0,45,94%,12,No
S152,Mehul Jain,Male,17.0,,,Ninety,110%,12th,No
S153,Simran Kaur,F,16.0,,58.0,55,110%,9,yes
S154,Ishaan Verma,FEMALE,16.0,41.0,99.0,,110%,12th,YES
S155,Ishaan Verma,F,15.0,101.0,99.0,,,10,No
S156,Simran Kaur,Male,15.0,96.0,68.0,Ninety,,10,yes
S157,Ananya Rao,male,15.0,62.0,99.0,,,eleven,Yes
S158,Rohan Das,M,16.0,,,35,45%,10,YES
S159,Sneha Iyer,M,,101.0,99.0,Ninety,,12,yes
S160,Dev Joshi,Male,16.0,101.0,99.0,Ninety,78%,11,NO
S161,Arjun Nair,male,,101.0,,Ninety,110%,9,yes
S162,Rohan Das,Male,15.0,101.0,83.0,Ninety,,10,yes
S163,Rohan Das,FEMALE,,101.0,93.0,Ninety,110%,10,No
S164,Aarav Sharma,Male,17.0,,99.0,98,94%,12,No
S165,Dev Joshi,male,,76.0,81.0,Ninety,110%,9,no
S166,Ria Kapoor,M,17.0,45.0,99.0,Ninety,110%,12th,No
S167,Ananya Rao,FEMALE,15.0,35.0,,Ninety,110%,10,YES
S168,Rohan Das,male,17.0,101.0,,,,eleven,no
S169,Kunal Roy,FEMALE,15.0,101.0,99.0,,,10,Yes
S170,Kunal Roy,F,16.0,,91.0,,,12th,no
S171,Aanya Singh,Female,15.0,44.0,99.0,Ninety,110%,10,No
S172,Ria Kapoor,M,,,,,,12,YES
S173,Rohan Das,FEMALE,17.0,101.0,,91,110%,eleven,yes
S174,Kunal Roy,male,16.0,101.0,99.0,Ninety,,10,YES
S175,Tanya Sen,male,16.0,67.0,,Ninety,110%,10,yes
S176,Sneha Iyer,Female,17.0,64.0,,60,,eleven,No
S177,Aarav Sharma,Male,,,90.0,47,75%,12,NO
S178,Simran Kaur,FEMALE,,101.0,99.0,37,,10,YES
S179,Arjun Nair,Male,16.0,83.0,99.0,93,,12th,yes
S180,Aarav Sharma,male,15.0,101.0,,,71%,12th,YES
S181,Sneha Iyer,Male,17.0,,,,51%,10,yes
S182,Raj Patel,F,16.0,,99.0,Ninety,110%,10,Yes
S183,Rohan Das,FEMALE,17.0,61.0,99.0,Ninety,110%,11,yes
S184,Raj Patel,Male,17.0,,60.0,Ninety,59%,12,NO
S185,Simran Kaur,F,17.0,,99.0,58,110%,10,no
S186,Raj Patel,male,,101.0,,57,,12th,Yes
S187,Ananya Rao,F,17.0,,44.0,,,eleven,No
S188,Arjun Nair,M,,,,92,,12,Yes
S189,Ananya Rao,FEMALE,,,,,110%,11,Yes
S190,Raj Patel,Male,15.0,101.0,,37,110%,9,yes
S191,Ria Kapoor,Female,,101.0,99.0,78,,12th,YES
S192,Arjun Nair,male,15.0,,,,54%,12th,Yes
S193,Mehul Jain,F,,101.0,59.0,Ninety,110%,10,NO
S194,Aarav Sharma,F,,32.0,56.0,,110%,eleven,NO
S195,Aarav Sharma,Female,15.0,101.0,,57,,11,No
S196,Dev Joshi,M,17.0,71.0,68.0,96,110%,11,Yes
S197,Raj Patel,F,16.0,,93.0,,110%,12th,YES
S198,Tanya Sen,FEMALE,16.0,101.0,,90,94%,11,NO
S199,Mehul Jain,Male,,,97.0,79,56%,11,NO
S200,Mehul Jain,male,15.0,,54.0,Ninety,,eleven,Yes
